nu,[0]CFC-12-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
709.427436,0.9976717146707911
709.546638,0.9978014204243897
709.66584,0.9977790699228987
709.785042,0.9977020443519259
709.904244,0.9976798956123932
710.023446,0.9976230294790436
710.142648,0.9975324494203638
710.26185,0.9973583951946128
710.381052,0.9974204328161439
710.500254,0.9974053718813187
710.619456,0.99742422302099
710.738658,0.9974321027034765
710.85786,0.9972250572910127
710.977062,0.9972792080818043
711.096264,0.9970671093517448
711.215466,0.9972371237872081
711.334668,0.9969731900537123
711.45387,0.9971277328749298
711.573072,0.997088945360543
711.692274,0.9971090867606668
711.811476,0.996944178556001
711.930678,0.9970410862397938
712.04988,0.9969136725308818
712.169082,0.9968779836602398
712.288284,0.9971186590538467
712.407486,0.9969138719136362
712.526688,0.9969708970180122
712.64589,0.9968535604488257
712.765092,0.9967430155188016
712.884294,0.9968410998571989
713.003496,0.9968460840751587
713.122698,0.9968420966987972
713.2419,0.9969465712249008
713.361102,0.9970558425570667
713.480304,0.9966467347939364
713.599506,0.9967872718911748
713.718708,0.9966154405777856
713.83791,0.9965518585409653
713.957112,0.9966433462007986
714.076314,0.9967282638313347
714.195516,0.9965503637142986
714.314718,0.9962940839197456
714.43392,0.9963342353803741
714.553122,0.9963961096575676
714.672324,0.9963680116834586
714.791526,0.9961889804381983
714.910728,0.9962481558211277
715.02993,0.9962112953212858
715.149132,0.9960691461120308
715.268334,0.996142658727596
715.387536,0.9960046029225846
715.506738,0.9959950413242923
715.62594,0.9959266188152934
715.745142,0.9959665562734487
715.864344,0.9956553653507273
715.983546,0.9959182530668316
716.102748,0.9957756477837744
716.22195,0.9956708976955787
716.341152,0.9957145090359792
716.460354,0.9958658691444295
716.579556,0.9955008516285998
716.698758,0.9955900525010452
716.81796,0.9955593887996516
716.937162,0.9957417919873015
